127.0.0.1 - - [02/Dec/2021:11:41:03 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:47:00 +0530] "GET /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5211
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:47:03 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6589
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:48:49 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:48:49 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:48:49 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:48:49 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:48:49 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:48:49 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:48:50 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:48:51 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:48:51 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:48:51 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:48:51 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:49:23 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:49:39 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:11 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6590
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:18 +0530] "GET /ORS_4/ctl/StudentCtl HTTP/1.1" 200 7160
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:21 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6590
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:25 +0530] "GET /ORS_4/ctl/StudentCtl HTTP/1.1" 200 7160
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:30 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6590
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:36 +0530] "GET /ORS_4/ctl/StudentCtl HTTP/1.1" 200 7160
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:36 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:48 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6590
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:55 +0530] "GET /ORS_4/ctl/StudentCtl HTTP/1.1" 200 7160
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:51:59 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6590
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:52:01 +0530] "GET /ORS_4/ctl/StudentListCtl HTTP/1.1" 200 11359
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:52:04 +0530] "GET /ORS_4/ctl/CourseCtl HTTP/1.1" 200 4989
0:0:0:0:0:0:0:1 - - [02/Dec/2021:13:52:33 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6590
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:03:32 +0530] "GET /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5211
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:03:52 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5424
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:04:39 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5424
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:04:43 +0530] "GET /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5211
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:04:59 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5343
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:11:07 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5343
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:11:09 +0530] "GET /ORS_4/ctl/UserCtl HTTP/1.1" 200 9043
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:11:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:11:11 +0530] "GET /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5211
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:11:36 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5383
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:12:49 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5319
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:13:29 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:13:29 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:13:42 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:13:44 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:13:45 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:13:46 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:13:46 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:13:46 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:13:58 +0530] "GET /ORS_4/LoginCtl?operation=logout HTTP/1.1" 200 3376
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:14:07 +0530] "POST /ORS_4/LoginCtl HTTP/1.1" 200 3434
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:14:32 +0530] "POST /ORS_4/LoginCtl HTTP/1.1" 200 3434
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:14:35 +0530] "POST /ORS_4/LoginCtl HTTP/1.1" 200 3434
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:14:36 +0530] "POST /ORS_4/LoginCtl HTTP/1.1" 200 3434
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:14:41 +0530] "POST /ORS_4/LoginCtl HTTP/1.1" 200 3434
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:14:43 +0530] "GET /ORS_4/ForgetPasswordCtl HTTP/1.1" 200 2271
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:14:51 +0530] "POST /ORS_4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:14:51 +0530] "GET /ORS_4/ErrorCtl HTTP/1.1" 200 885
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:14:54 +0530] "GET /ORS_4/ForgetPasswordCtl HTTP/1.1" 200 2271
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:16:17 +0530] "POST /ORS_4/ForgetPasswordCtl HTTP/1.1" 200 2330
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:17:17 +0530] "GET /ORS_4/LoginCtl HTTP/1.1" 200 3353
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:17:28 +0530] "POST /ORS_4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:17:28 +0530] "GET /ORS_4/WelcomeCtl HTTP/1.1" 200 3277
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:17:30 +0530] "GET /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5211
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:17:53 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5307
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:18:35 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5342
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:18:53 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5315
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:19:14 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5315
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:19:17 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5315
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:19:19 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6590
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:19:26 +0530] "GET /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5211
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:19:32 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5325
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:19:59 +0530] "GET /ORS_4/ctl/MyProfileCtl HTTP/1.1" 200 6590
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:20:00 +0530] "GET /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5211
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:20:06 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5343
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:20:14 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5343
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:20:15 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5343
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:21:15 +0530] "GET /ORS_4/ctl/GetMarksheetCtl HTTP/1.1" 200 4111
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:21:16 +0530] "GET /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5211
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:21:23 +0530] "POST /ORS_4/ctl/ChangePasswordCtl HTTP/1.1" 200 5343
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:23:43 +0530] "GET /ORS_4/ctl/UserListCtl HTTP/1.1" 200 12561
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:23:49 +0530] "POST /ORS_4/ctl/UserListCtl HTTP/1.1" 200 11224
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:24:03 +0530] "GET /ORS_4/ctl/UserCtl?id=18 HTTP/1.1" 200 8594
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:24:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:24:44 +0530] "POST /ORS_4/ctl/UserCtl HTTP/1.1" 200 8644
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:24:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:24:47 +0530] "GET /ORS_4/ctl/UserListCtl HTTP/1.1" 200 12561
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:24:57 +0530] "POST /ORS_4/ctl/UserListCtl HTTP/1.1" 200 11233
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:25:09 +0530] "GET /ORS_4/ctl/UserListCtl HTTP/1.1" 200 12561
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:25:11 +0530] "GET /ORS_4/ctl/UserCtl HTTP/1.1" 200 9043
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:25:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:26:34 +0530] "POST /ORS_4/ctl/UserCtl HTTP/1.1" 200 9227
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:26:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:27:20 +0530] "POST /ORS_4/ctl/UserCtl HTTP/1.1" 200 9210
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:27:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:28:21 +0530] "POST /ORS_4/ctl/UserCtl HTTP/1.1" 200 9208
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:28:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:28:25 +0530] "GET /ORS_4/ctl/UserListCtl HTTP/1.1" 200 12561
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:28:28 +0530] "POST /ORS_4/ctl/UserListCtl HTTP/1.1" 200 12506
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:28:34 +0530] "GET /ORS_4/ctl/UserCtl?id=21 HTTP/1.1" 200 8616
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:28:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:28:44 +0530] "POST /ORS_4/ctl/UserCtl HTTP/1.1" 200 8642
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:28:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:28:50 +0530] "GET /ORS_4/ctl/UserListCtl HTTP/1.1" 200 12561
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:28:53 +0530] "POST /ORS_4/ctl/UserListCtl HTTP/1.1" 200 12506
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:29:07 +0530] "GET /ORS_4/ctl/UserCtl HTTP/1.1" 200 9043
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:29:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:30:14 +0530] "POST /ORS_4/ctl/UserCtl HTTP/1.1" 200 9213
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:30:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:30:17 +0530] "GET /ORS_4/ctl/UserListCtl HTTP/1.1" 200 12561
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:30:20 +0530] "POST /ORS_4/ctl/UserListCtl HTTP/1.1" 200 12484
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:30:22 +0530] "POST /ORS_4/ctl/UserListCtl HTTP/1.1" 200 6723
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:30:33 +0530] "GET /ORS_4/ctl/TimeTableCtl HTTP/1.1" 200 7619
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:30:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:30:35 +0530] "GET /ORS_4/ctl/TimeTableListCtl HTTP/1.1" 200 7418
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:30:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:38:21 +0530] "GET /ORS_4/ctl/TimeTableCtl HTTP/1.1" 200 7619
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:38:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:38:59 +0530] "GET /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5051
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:39:09 +0530] "GET /ORS_4/ctl/SubjectListCtl HTTP/1.1" 200 7345
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:39:23 +0530] "GET /ORS_4/ctl/SubjectCtl?id=27 HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:39:42 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5174
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:39:44 +0530] "GET /ORS_4/ctl/SubjectListCtl HTTP/1.1" 200 7343
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:41:39 +0530] "GET /ORS_4/ctl/SubjectCtl?id=21 HTTP/1.1" 200 5180
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:42:42 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5200
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:43:39 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5183
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:43:45 +0530] "GET /ORS_4/ctl/SubjectListCtl HTTP/1.1" 200 7308
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:44:00 +0530] "GET /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5051
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:44:31 +0530] "GET /ORS_4/ctl/CourseListCtl HTTP/1.1" 200 9930
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:44:40 +0530] "POST /ORS_4/ctl/CourseListCtl HTTP/1.1" 200 9544
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:44:43 +0530] "GET /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5018
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:45:08 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5138
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:45:52 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5129
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:46:29 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5137
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:46:34 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5134
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:46:39 +0530] "GET /ORS_4/ctl/SubjectListCtl HTTP/1.1" 200 7822
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:46:49 +0530] "GET /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5018
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:47:12 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:47:27 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5151
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:47:53 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5138
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:47:59 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5138
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:48:01 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5138
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:48:03 +0530] "GET /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5018
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:48:05 +0530] "GET /ORS_4/ctl/SubjectListCtl HTTP/1.1" 200 8119
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:48:23 +0530] "GET /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5018
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:48:31 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5128
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:48:46 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5128
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:48:48 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5128
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:48:48 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5128
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:49:00 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5136
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:49:04 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5136
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:49:04 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5136
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:49:05 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:49:05 +0530] "GET /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5018
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:49:16 +0530] "POST /ORS_4/ctl/SubjectCtl HTTP/1.1" 200 5138
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:49:28 +0530] "GET /ORS_4/ctl/CourseCtl HTTP/1.1" 200 4989
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:49:46 +0530] "GET /ORS_4/ctl/CourseListCtl HTTP/1.1" 200 9484
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:50:00 +0530] "GET /ORS_4/ctl/CourseCtl?id=2 HTTP/1.1" 200 5078
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:51:26 +0530] "POST /ORS_4/ctl/CourseCtl HTTP/1.1" 200 5110
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:51:32 +0530] "GET /ORS_4/ctl/CourseListCtl HTTP/1.1" 200 9502
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:52:11 +0530] "GET /ORS_4/ctl/CourseCtl?id=5 HTTP/1.1" 200 5094
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:52:16 +0530] "POST /ORS_4/ctl/CourseCtl HTTP/1.1" 200 5108
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:52:19 +0530] "GET /ORS_4/ctl/CourseCtl HTTP/1.1" 200 4989
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:52:56 +0530] "POST /ORS_4/ctl/CourseCtl HTTP/1.1" 200 5095
0:0:0:0:0:0:0:1 - - [02/Dec/2021:14:53:10 +0530] "POST /ORS_4/ctl/CourseCtl HTTP/1.1" 200 5095
